TimeUTC;TimeDK;PriceArea;Version;GrossCon;OffshoreWindPower;OnshoreWindPower;HydroPower;SolarPower;SolarPowerSelfCon;Biomass;Biogas;Waste;FossilGas;FossilOil;FossilHardCoal;ExchangeGreatBelt;ExchangeGermany;ExchangeSweden;ExchangeNorway;ExchangeNetherlands;ExchangeGreatBritain;CO2PerkWh
2026-08-21 05:00:00;2026-08-21 07:00:00;DK1;Preliminary;2680,481085;591,020277;414,107224;1,073181;337,738048;16,886902;343,436399;36,892365;87,310434;31,675793;3,606797;0,000000;-9,400000;-1714,280000;692,855000;1111,207700;589,554000;146,796966;22,262005
2026-08-21 05:00:00;2026-08-21 07:00:00;DK2;Preliminary;1566,856213;269,666771;70,195852;0,000000;81,479171;27,060591;354,964486;5,671616;74,412065;9,707520;0,363140;0,000000;8,300000;271,597000;393,438000;;;;37,703356
2026-08-21 04:00:00;2026-08-21 06:00:00;DK1;Preliminary;2387,557714;491,755337;404,523399;1,078843;49,742513;2,487126;347,733180;36,302700;90,254519;29,050942;3,658784;0,000000;-106,300000;-2288,000000;652,991000;1217,463100;546,983000;907,833271;28,490407
2026-08-21 04:00:00;2026-08-21 06:00:00;DK2;Preliminary;1359,110561;250,446071;96,387388;0,000000;18,124801;6,167680;356,015606;5,841604;72,154370;9,654466;0,347576;0,000000;104,400000;82,634000;356,937000;;;;40,305901
2026-08-21 03:00:00;2026-08-21 05:00:00;DK1;Preliminary;2203,264460;335,985003;328,525065;1,068191;3,053797;0,152690;347,951680;31,105481;90,750174;7,741336;3,663714;0,000000;-376,700000;-1473,620000;662,014000;1375,413900;228,652000;637,507429;29,143676
2026-08-21 03:00:00;2026-08-21 05:00:00;DK2;Preliminary;1235,611666;229,470801;96,787473;0,000000;0,354677;0,000000;358,949613;5,982784;71,852949;9,702583;0,348786;0,000000;371,200000;-289,442000;380,404000;;;;42,348445
2026-08-21 02:00:00;2026-08-21 04:00:00;DK1;Preliminary;2220,248732;266,946082;281,451745;1,053303;2,264815;0,113241;347,976891;31,359247;90,651120;5,948015;3,660227;0,000000;-129,700000;-474,800000;688,662000;1376,099200;-487,058000;215,620846;31,733245
2026-08-21 02:00:00;2026-08-21 04:00:00;DK2;Preliminary;1213,645566;211,717898;105,346858;0,000000;0,242328;0,000000;358,132434;5,919025;72,927235;12,059616;0,356173;0,000000;127,600000;-48,563000;367,907000;;;;44,241934
2026-08-21 01:00:00;2026-08-21 03:00:00;DK1;Preliminary;2351,786848;273,639598;252,653971;1,043253;1,647696;0,082385;345,212809;28,950848;90,414716;7,253494;3,634185;0,000000;-46,300000;-652,910000;696,133000;1346,123800;-154,906000;159,113092;32,902646
2026-08-21 01:00:00;2026-08-21 03:00:00;DK2;Preliminary;1266,954519;219,905705;107,436089;0,000000;0,233346;0,000000;355,584567;6,055996;73,034891;11,233108;0,356817;0,000000;44,800000;62,507000;385,807000;;;;43,521024
2026-08-21 00:00:00;2026-08-21 02:00:00;DK1;Preliminary;2389,872349;208,399550;214,341882;1,060700;1,266774;0,063339;345,606440;27,419719;89,323864;11,012711;3,633403;0,000000;-2,000000;-162,300000;689,604000;1375,591400;-496,377000;83,225567;37,645436
2026-08-21 00:00:00;2026-08-21 02:00:00;DK2;Preliminary;1290,174143;258,390322;112,208067;0,000000;0,745226;0,000000;357,356010;6,919804;73,606642;15,431318;0,359753;0,000000;0,900000;39,596000;424,661000;;;;42,819906
2026-08-20 23:00:00;2026-08-21 01:00:00;DK1;Preliminary;2382,559886;132,768109;161,401388;1,067111;0,928259;0,000000;366,625657;29,859843;90,292885;10,403306;3,637787;0,000000;-3,000000;-573,470000;664,422000;1358,944800;92,756000;45,922741;42,616453
2026-08-20 23:00:00;2026-08-21 01:00:00;DK2;Preliminary;1290,715080;286,367006;111,897776;0,000000;0,743680;0,000000;358,411909;6,752330;73,685420;11,722421;1,616538;0,000000;1,800000;59,331000;378,387000;;;;41,141162
2026-08-20 22:00:00;2026-08-21 00:00:00;DK1;Preliminary;2339,619767;134,273656;122,007321;1,066844;0,769314;0,000000;419,715891;30,598471;90,825480;8,119493;3,668831;0,000000;17,900000;-849,100000;693,605000;1374,226600;95,815000;196,127866;41,271518
2026-08-20 22:00:00;2026-08-21 00:00:00;DK2;Preliminary;1291,462696;301,756584;92,523680;0,000000;0,342268;0,000000;356,325139;6,473582;74,491354;9,594292;0,366797;0,000000;-19,700000;70,291000;398,998000;;;;39,974451
2026-08-20 21:00:00;2026-08-20 23:00:00;DK1;Preliminary;2392,327826;121,804920;95,097337;1,072481;2,279323;0,113966;419,192383;31,264469;90,195515;22,733261;3,652614;0,000000;-16,500000;-644,250000;637,142000;1360,021800;43,326000;225,181758;48,441093
2026-08-20 21:00:00;2026-08-20 23:00:00;DK2;Preliminary;1340,147024;265,236425;93,000389;0,000000;0,744054;0,000000;348,724492;6,193115;74,181321;10,627111;0,370117;0,000000;14,800000;104,838000;421,432000;;;;42,407568
2026-08-20 20:00:00;2026-08-20 22:00:00;DK1;Preliminary;2524,123397;119,411090;67,694769;1,063053;7,488519;0,374426;420,591077;37,356763;90,534517;42,681939;3,757395;0,000000;-59,500000;-771,730000;699,558000;1251,009700;282,987000;330,845148;61,756073
2026-08-20 20:00:00;2026-08-20 22:00:00;DK2;Preliminary;1462,479314;332,370511;106,548219;0,000000;0,914571;0,000000;357,382178;5,995440;74,002964;9,680836;0,361594;0,000000;57,900000;130,174000;387,149000;;;;37,854835
2026-08-20 19:00:00;2026-08-20 21:00:00;DK1;Preliminary;2670,189203;105,579462;83,517323;1,073132;37,525130;1,876256;420,443487;38,735908;90,287181;49,258662;13,760596;0,000000;-30,300000;-1432,430000;700,575000;1321,141700;581,151000;687,994367;67,017551
2026-08-20 19:00:00;2026-08-20 21:00:00;DK2;Preliminary;1622,582956;309,207877;78,872294;0,000000;2,984687;0,149234;398,676938;5,840580;72,897447;11,573424;0,356476;0,000000;28,300000;309,879000;403,845000;;;;38,564483
2026-08-20 18:00:00;2026-08-20 20:00:00;DK1;Preliminary;2727,107529;88,794655;85,048038;1,076916;127,233424;6,361671;420,617002;40,211594;90,164495;51,675524;16,536007;0,000000;-71,900000;-1455,980100;700,643000;1310,928500;684,128000;631,568802;63,708089
2026-08-20 18:00:00;2026-08-20 20:00:00;DK2;Preliminary;1587,317313;67,842613;37,955116;0,000000;17,278145;0,863907;404,929678;5,830241;66,639499;12,018142;0,320972;0,000000;70,200000;468,811000;434,628000;;;;52,287362
2026-08-20 17:00:00;2026-08-20 19:00:00;DK1;Preliminary;2837,150012;78,752271;111,662944;1,072007;314,060483;15,703024;417,055038;39,655577;90,772097;40,829244;3,751503;0,000000;-61,500000;-1457,230000;700,675000;1127,639600;684,058000;730,193225;41,762520
2026-08-20 17:00:00;2026-08-20 19:00:00;DK2;Preliminary;1730,604151;125,362735;34,982305;0,000000;34,634177;17,395134;379,798920;6,606078;65,847897;12,358115;0,492791;0,000000;59,800000;569,283000;424,043000;;;;47,461410
2026-08-20 16:00:00;2026-08-20 18:00:00;DK1;Preliminary;2924,617129;60,221231;155,362157;1,089349;568,207800;28,410391;366,589482;38,596621;90,222150;33,916214;3,617593;0,000000;-194,300000;-1068,970000;696,042000;540,668700;683,563000;921,380441;31,039372
2026-08-20 16:00:00;2026-08-20 18:00:00;DK2;Preliminary;1820,347546;39,253600;21,182599;0,000000;92,386431;37,510681;377,310450;7,010742;70,492875;16,564289;0,349879;0,000000;191,600000;581,642000;385,044000;;;;52,855663
2026-08-20 15:00:00;2026-08-20 17:00:00;DK1;Preliminary;3057,240296;83,393298;215,900826;1,091665;932,870517;46,643524;347,546816;29,411192;89,130301;13,465850;3,637245;0,000000;25,500000;884,490000;677,175000;-321,527200;552,095000;-523,583738;19,637168
2026-08-20 15:00:00;2026-08-20 17:00:00;DK2;Preliminary;1814,691035;75,664332;32,476973;0,000000;194,788722;52,658424;337,458883;6,203003;71,589124;10,886685;7,922888;0,000000;-27,400000;646,264000;406,178000;;;;48,959862
2026-08-20 14:00:00;2026-08-20 16:00:00;DK1;Preliminary;3074,071597;122,104203;268,726609;1,092757;1303,687532;65,184380;297,697903;30,447264;90,270627;7,278160;3,176728;0,000000;265,700000;2080,200000;631,380000;-1049,735400;393,047000;-1436,186166;14,939431
2026-08-20 14:00:00;2026-08-20 16:00:00;DK2;Preliminary;1892,536064;229,750394;65,856077;0,000000;352,105122;72,038406;320,748559;6,275921;73,496727;8,863227;0,357630;0,000000;-269,300000;670,733000;361,611000;;;;29,228416
2026-08-20 13:00:00;2026-08-20 15:00:00;DK1;Preliminary;3188,981217;73,360011;288,670935;1,073676;1748,625951;87,431297;277,925495;29,162104;89,298239;6,298662;2,987479;0,000000;277,300000;2085,490000;567,956000;-1409,831200;516,910000;-1453,677431;12,322212
2026-08-20 13:00:00;2026-08-20 15:00:00;DK2;Preliminary;1930,760735;325,041578;66,602125;0,000000;532,936906;79,199944;198,685489;6,508712;73,375318;6,188638;0,351024;0,000000;-281,200000;654,953000;268,118000;;;;24,469908
2026-08-20 12:00:00;2026-08-20 14:00:00;DK1;Preliminary;3378,057926;82,208902;312,671912;1,046223;1772,393335;88,619667;212,511981;25,963444;88,884005;6,857091;3,814542;0,000000;-80,300000;2749,280000;415,820000;-1409,944300;561,926000;-1453,694876;12,633720
2026-08-20 12:00:00;2026-08-20 14:00:00;DK2;Preliminary;1916,306696;302,470538;76,303884;0,000000;553,278923;60,957279;40,615089;6,148560;72,004246;1,171214;0,327964;0,000000;78,600000;425,934000;298,495000;;;;25,964816
2026-08-20 11:00:00;2026-08-20 13:00:00;DK1;Preliminary;3351,774580;129,760395;319,643140;1,066655;1483,766914;74,188347;185,404149;25,442733;89,031888;7,593909;9,439074;0,000000;49,800000;3114,070000;79,214000;-1394,070400;630,913000;-1453,489225;15,581002
2026-08-20 11:00:00;2026-08-20 13:00:00;DK2;Preliminary;1951,416761;198,702682;79,258454;0,000000;691,617136;89,654343;38,396720;6,021107;70,591824;2,366313;0,327182;0,000000;-51,700000;846,324000;-20,143000;;;;24,418961
2026-08-20 10:00:00;2026-08-20 12:00:00;DK1;Preliminary;3205,015336;196,778928;302,059095;1,060451;1685,423988;84,271202;179,233409;24,040750;89,952860;8,000751;6,480136;0,000000;-162,300000;3000,290000;13,709000;-1390,110400;619,232000;-1453,106834;13,539686
2026-08-20 10:00:00;2026-08-20 12:00:00;DK2;Preliminary;1912,351501;180,907908;81,950692;0,000000;693,623466;120,856659;45,319051;6,404279;67,971093;3,502091;3,131262;0,000000;159,800000;402,168000;146,717000;;;;25,185675
2026-08-20 09:00:00;2026-08-20 11:00:00;DK1;Preliminary;3142,041222;212,200551;290,094961;1,057181;1900,297074;95,014854;223,762728;23,167874;89,820521;6,905049;3,969083;0,000000;-70,700000;2123,890000;490,789000;-1408,149600;613,260000;-1453,338054;11,582975
2026-08-20 09:00:00;2026-08-20 11:00:00;DK2;Preliminary;1898,243176;162,588079;99,445621;0,000000;685,021699;114,115112;123,365129;6,540640;66,828228;3,420296;0,313372;0,000000;69,000000;323,403000;244,202000;;;;21,863290
2026-08-20 08:00:00;2026-08-20 10:00:00;DK1;Preliminary;3088,846438;262,635503;259,778268;1,052396;1838,624206;91,931213;316,012150;22,778736;90,242324;6,646311;4,871214;0,000000;52,100000;1702,420000;462,985000;-1107,636000;524,410000;-1440,004883;11,601332
2026-08-20 08:00:00;2026-08-20 10:00:00;DK2;Preliminary;1875,707205;170,386770;96,078124;0,000000;564,386778;102,647873;252,601820;6,196146;66,282991;7,000006;0,316698;0,000000;-54,100000;450,411000;213,499000;;;;22,900944
2026-08-20 07:00:00;2026-08-20 09:00:00;DK1;Preliminary;2959,500882;265,587707;213,100657;1,052045;1488,132422;74,406624;343,713473;27,822003;90,477316;7,110318;5,187941;0,000000;36,500000;660,840000;196,026000;-276,104200;669,445000;-843,796425;13,586383
2026-08-20 07:00:00;2026-08-20 09:00:00;DK2;Preliminary;1845,650723;194,076471;77,276442;0,000000;434,175822;92,336014;343,027698;5,803714;66,547211;10,204065;0,323286;0,000000;-38,000000;341,735000;318,145000;;;;25,115324
2026-08-20 06:00:00;2026-08-20 08:00:00;DK1;Preliminary;2882,893016;234,458971;140,888563;1,035327;839,365844;41,968292;346,438504;32,928886;90,727744;15,289522;5,219795;0,000000;16,500000;13,470000;10,168000;633,897400;588,719000;-128,182832;21,295681
2026-08-20 06:00:00;2026-08-20 08:00:00;DK2;Preliminary;1718,106045;201,280677;65,291472;0,000000;241,981424;50,821373;355,009044;5,510696;69,226465;14,226725;0,346169;0,000000;-17,600000;516,285000;215,727000;;;;33,530600
2026-08-20 05:00:00;2026-08-20 07:00:00;DK1;Preliminary;2723,184819;268,158804;185,725482;1,032582;279,244454;13,962223;344,444267;35,599029;89,972559;50,191750;5,198136;0,000000;12,300000;-905,020000;135,747000;1252,198400;413,190000;541,240133;38,158269
2026-08-20 05:00:00;2026-08-20 07:00:00;DK2;Preliminary;1561,244041;251,117170;58,950372;0,000000;120,024680;25,207602;357,195417;5,745331;71,233499;29,828474;0,360496;0,000000;-13,300000;384,983000;269,898000;;;;43,653964
2026-08-20 04:00:00;2026-08-20 06:00:00;DK1;Preliminary;2436,740564;321,485514;217,381212;1,036099;47,862539;2,393127;345,884498;34,011075;91,036597;26,493200;5,146685;0,000000;-33,200000;-2472,260000;562,492000;1361,247000;554,504000;1371,227018;37,149622
2026-08-20 04:00:00;2026-08-20 06:00:00;DK2;Preliminary;1372,894518;223,466935;64,683870;0,000000;22,282260;4,926424;355,029526;5,278396;70,209129;13,658340;0,349638;0,000000;31,700000;282,184000;299,126000;;;;43,532043
2026-08-20 03:00:00;2026-08-20 05:00:00;DK1;Preliminary;2186,355461;311,511614;240,585024;1,045113;1,164044;0,058202;345,546742;32,701559;89,938861;8,930864;5,117376;0,000000;-20,400000;-1681,480000;311,829000;1374,649400;471,461000;693,696661;33,025938
2026-08-20 03:00:00;2026-08-20 05:00:00;DK2;Preliminary;1223,772049;276,552500;76,053622;0,000000;0,384049;0,000000;352,256747;5,155881;70,560129;9,532138;0,352983;0,000000;18,500000;139,173000;275,251000;;;;40,139643
2026-08-20 02:00:00;2026-08-20 04:00:00;DK1;Preliminary;2213,383931;402,154947;285,804304;1,038317;1,832287;0,091614;346,388751;31,614268;91,472425;6,109657;5,129065;0,000000;-48,400000;-1143,380000;162,140000;1371,727000;106,456000;593,205297;28,923761
2026-08-20 02:00:00;2026-08-20 04:00:00;DK2;Preliminary;1174,101803;316,885039;78,412546;0,000000;0,739923;0,000000;350,422224;6,497827;71,125651;9,440251;0,357342;0,000000;46,600000;-18,963000;312,584000;;;;38,294077
2026-08-20 01:00:00;2026-08-20 03:00:00;DK1;Preliminary;2292,989792;488,156858;348,118936;1,019925;1,495634;0,074782;362,594853;30,387195;90,748742;6,393376;5,136924;0,000000;-13,200000;-648,240000;321,076000;1375,952400;-379,640000;302,914168;25,353620
2026-08-20 01:00:00;2026-08-20 03:00:00;DK2;Preliminary;1296,739161;405,149796;86,200177;0,000000;0,243592;0,000000;351,688174;6,459405;71,667212;9,464048;0,358757;0,000000;11,500000;-25,085000;379,093000;;;;34,562126
2026-08-20 00:00:00;2026-08-20 02:00:00;DK1;Preliminary;2326,956560;602,842880;339,414953;1,039715;1,477913;0,073896;414,048168;29,696272;88,830345;8,977148;5,164044;0,000000;-41,000000;-843,980000;300,954000;1376,215300;-81,190000;124,391925;23,007841
2026-08-20 00:00:00;2026-08-20 02:00:00;DK2;Preliminary;1268,090273;394,177244;105,665995;0,000000;0,255186;0,000000;356,127690;6,160157;69,560614;9,686753;0,355634;0,000000;39,000000;-109,144000;396,245000;;;;33,196385
2026-08-19 23:00:00;2026-08-20 01:00:00;DK1;Preliminary;2304,378068;670,215135;355,513713;1,046320;1,295211;0,064761;404,421735;28,663626;89,800810;14,899458;5,183154;0,000000;-105,100000;-861,910000;246,897000;1370,653800;11,623000;71,110345;23,099766
2026-08-19 23:00:00;2026-08-20 01:00:00;DK2;Preliminary;1284,856394;394,907147;164,103708;0,000000;0,390204;0,000000;357,334569;6,823661;68,685408;10,323398;0,346298;0,000000;103,200000;-191,662000;370,404000;;;;31,156627
2026-08-19 22:00:00;2026-08-20 00:00:00;DK1;Preliminary;2314,290702;655,424658;371,605874;1,059423;1,587164;0,079358;413,878144;28,978060;90,742259;10,522608;5,178851;0,000000;-51,100000;-1182,100000;548,107000;1240,836100;44,052000;135,439203;22,280395
2026-08-19 22:00:00;2026-08-20 00:00:00;DK2;Preliminary;1286,954599;434,470420;160,695578;0,000000;0,592298;0,000000;356,948209;6,864491;70,553945;9,602907;0,351752;0,000000;49,800000;-85,506000;282,581000;;;;30,663954
2026-08-19 21:00:00;2026-08-19 23:00:00;DK1;Preliminary;2395,702372;554,337649;395,079726;1,048868;3,687160;0,184358;410,650968;31,278856;90,424586;42,941535;5,175352;0,000000;-34,500000;-1133,730000;686,829000;1272,565400;111,283000;-41,554086;29,877765
2026-08-19 21:00:00;2026-08-19 23:00:00;DK2;Preliminary;1355,113198;399,160743;191,517988;0,000000;0,815030;0,000000;373,295110;6,874686;70,012665;10,998778;0,367198;0,000000;33,300000;-6,240000;275,011000;;;;30,395676
2026-08-19 20:00:00;2026-08-19 22:00:00;DK1;Preliminary;2474,652386;416,737552;406,040222;1,056519;5,486106;0,274305;424,067392;34,198146;90,588044;75,793256;5,169167;0,000000;139,200000;-1227,610000;645,944000;1371,070200;89,461000;-2,823524;42,270586
2026-08-19 20:00:00;2026-08-19 22:00:00;DK2;Preliminary;1483,603239;438,787096;205,299496;0,000000;1,208451;0,060423;420,794542;6,661986;69,451004;15,108145;0,378096;0,000000;-141,300000;73,274000;393,880000;;;;29,258230
2026-08-19 19:00:00;2026-08-19 21:00:00;DK1;Preliminary;2615,222689;461,920144;422,373329;1,057720;21,209454;1,060473;383,964840;36,310894;90,165213;109,014256;5,169740;0,000000;52,000000;-796,640000;401,555000;1369,875500;136,369000;-80,182874;47,280228
2026-08-19 19:00:00;2026-08-19 21:00:00;DK2;Preliminary;1567,261839;398,163706;197,257282;0,000000;2,414011;0,120701;423,660904;7,457446;67,873749;23,158946;0,368094;0,000000;-53,500000;136,381000;363,906000;;;;32,279476
2026-08-19 18:00:00;2026-08-19 20:00:00;DK1;Preliminary;2673,967741;452,619506;508,782519;1,065161;128,987571;6,449378;349,914325;38,904918;90,190842;138,956745;5,230755;0,000000;87,700000;-812,590000;455,382000;1375,839400;-92,293000;-61,172379;47,384603
2026-08-19 18:00:00;2026-08-19 20:00:00;DK2;Preliminary;1588,658869;498,060133;185,492365;0,000000;13,298134;0,664907;422,324052;8,244260;68,023590;26,006674;0,365753;0,000000;-89,600000;331,992000;123,787000;;;;30,552520
2026-08-19 17:00:00;2026-08-19 19:00:00;DK1;Preliminary;2764,529371;487,322393;751,078187;1,094062;297,322231;14,866112;352,007980;38,730364;90,709399;172,036586;5,203109;0,000000;187,900000;-1084,450000;254,962000;1373,751900;-204,798000;26,793048;41,628356
2026-08-19 17:00:00;2026-08-19 19:00:00;DK2;Preliminary;1685,663082;595,078774;222,795663;0,000000;79,425887;20,276527;412,962425;7,786735;69,174221;31,867830;0,359020;0,000000;-190,600000;557,296000;-120,760000;;;;27,871363
2026-08-19 16:00:00;2026-08-19 18:00:00;DK1;Preliminary;2868,897990;515,177063;934,982521;1,094647;574,008882;28,700443;351,886313;34,388233;89,864572;33,649145;5,166658;0,000000;-203,700000;-1120,450000;41,765000;1050,837000;-592,491000;1124,018513;17,719816
2026-08-19 16:00:00;2026-08-19 18:00:00;DK2;Preliminary;1803,813827;558,483882;228,153064;0,000000;238,227230;44,846054;398,390945;6,642484;67,636730;17,925721;0,345717;0,000000;200,600000;494,799000;-452,237000;;;;21,714682
2026-08-19 15:00:00;2026-08-19 17:00:00;DK1;Preliminary;2975,484744;523,762420;936,089817;1,092527;1140,547296;57,027367;352,134776;24,237643;89,711114;12,875543;5,173051;0,000000;-194,500000;-312,850000;61,914000;107,873300;-603,074000;773,469890;11,302222
2026-08-19 15:00:00;2026-08-19 17:00:00;DK2;Preliminary;1893,266264;555,390993;241,989114;0,000000;350,464707;60,682957;357,181860;5,852916;65,658104;11,979744;0,337868;0,000000;191,600000;342,518000;-290,390000;;;;18,727066
2026-08-19 14:00:00;2026-08-19 16:00:00;DK1;Preliminary;3037,120091;729,755533;943,592939;1,094330;1538,818505;76,940926;347,674302;23,148340;89,666202;7,880199;5,127192;0,000000;105,400000;965,400000;128,891000;-746,323600;-8,932000;-1171,013778;9,010389
2026-08-19 14:00:00;2026-08-19 16:00:00;DK2;Preliminary;1941,546930;634,490708;271,532884;0,000000;317,265465;84,531105;347,558078;4,380340;65,214793;9,767690;0,335867;0,000000;-107,700000;105,370000;208,800000;;;;17,063441
2026-08-19 13:00:00;2026-08-19 15:00:00;DK1;Preliminary;3091,485511;833,744214;965,141753;1,094814;1566,969788;78,348488;326,146784;21,361401;90,400714;8,356335;4,925431;0,000000;96,900000;1353,600000;382,993000;-1188,111500;-1,818000;-1448,567710;8,764711
2026-08-19 13:00:00;2026-08-19 15:00:00;DK2;Preliminary;1872,723360;565,401311;241,579631;0,000000;336,165513;91,764938;340,832207;5,258377;65,764259;11,665612;0,329511;0,000000;-98,600000;243,159000;69,403000;;;;18,493372
2026-08-19 12:00:00;2026-08-19 14:00:00;DK1;Preliminary;3149,613696;744,427157;931,002058;1,085230;1639,504849;81,975243;295,872191;25,977371;87,749785;7,196072;4,635655;0,000000;230,100000;1457,730000;471,124000;-1375,013200;-0,498000;-1453,254715;8,639801
